,SEASON,SEASON_AND1,GAME_TYPE_CODE,TEAM_ABBR,WIN_pct,WIN_pct_at_HOME,WINS_at_AWAY,GAMES_at_AWAY,WIN_pct_at_AWAY,d_PTS_per_GAME,FGM_per_GAME,FGA_per_GAME,PTS_per_GAME,PTS_opp_per_GAME,POS,POS_opp,OFF_EFF,OFF_EFF_opp,DEF_EFF,DEF_EFF_opp,SEASON_AND1_TEAM
493,2018,2019,2,MEM,0.4024390243902439,0.5121951219512195,12.0,41.0,0.2926829268292683,-2.597560975609756,37.96341463414634,84.4390243902439,103.53658536585365,106.13414634146342,7784.716799999999,7810.675200000001,109.05984402669601,111.42442589342339,111.79597438920324,108.69738892740028,2019_MEM
494,2018,2019,2,MIA,0.47560975609756095,0.4634146341463415,20.0,41.0,0.4878048780487805,-0.23170731707317074,39.646341463414636,88.02439024390245,105.70731707317073,105.9390243902439,7906.636799999999,7880.4864,109.62941917352269,110.23431244040978,109.86972362256479,109.99321057136777,2019_MIA
495,2018,2019,2,MIL,0.7317073170731707,0.8048780487804879,27.0,41.0,0.6585365853658537,8.865853658536585,43.353658536585364,91.10975609756098,118.1219512195122,109.2560975609756,8288.409599999999,8320.6656,116.86198519918709,107.67167472756026,108.09070053680745,116.4089565142481,2019_MIL
496,2018,2019,2,MIN,0.43902439024390244,0.6097560975609756,11.0,41.0,0.2682926829268293,-1.5,41.6219512195122,91.2560975609756,112.47560975609755,113.97560975609755,8129.087999999999,8101.3247999999985,113.45676169331666,115.36384765118912,114.96984655597285,113.84557745419615,2019_MIN
497,2018,2019,2,NOP,0.4024390243902439,0.4634146341463415,14.0,41.0,0.34146341463414637,-1.329268292682927,43.670731707317074,92.23170731707317,115.4390243902439,116.76829268292683,8339.750399999999,8285.2224,113.5045960128495,115.56720553451889,114.81158956507859,114.25161019214161,2019_NOP
498,2018,2019,2,NYK,0.2073170731707317,0.21951219512195122,8.0,41.0,0.1951219512195122,-9.207317073170731,38.21951219512195,88.3048780487805,104.57317073170732,113.78048780487805,8009.894399999999,8035.315200000001,107.05509425941997,116.11243327455281,116.48093637788783,106.71641107495074,2019_NYK
499,2018,2019,2,OKC,0.5975609756097561,0.6585365853658537,22.0,41.0,0.5365853658536586,3.402439024390244,42.646341463414636,93.97560975609755,114.47560975609755,111.07317073170732,8347.737599999999,8293.670399999999,112.44962946607235,109.81868775494141,109.10740653850932,113.18269894111057,2019_OKC
500,2018,2019,2,ORL,0.5121951219512195,0.6097560975609756,17.0,41.0,0.4146341463414634,0.7073170731707317,40.4390243902439,89.10975609756098,107.3170731707317,106.60975609756098,7885.44,7897.420799999999,111.59808457105756,110.69436745728429,110.86255174093012,111.42878444567626,2019_ORL
501,2018,2019,2,PHI,0.6219512195121951,0.7560975609756098,20.0,41.0,0.4878048780487805,2.6951219512195124,41.548780487804876,88.20731707317073,115.1829268292683,112.48780487804878,8179.6992,8229.9264,115.46879376689058,112.0787665853245,112.76698292279501,114.76408829123915,2019_PHI
502,2018,2019,2,PHX,0.23170731707317074,0.2926829268292683,7.0,41.0,0.17073170731707318,-9.341463414634147,40.109756097560975,87.36585365853658,107.5,116.84146341463415,8138.4192,8161.651199999999,108.31341791781873,117.39046138114797,117.72556518101204,108.00510563352672,2019_PHX
503,2018,2019,2,POR,0.6463414634146342,0.7804878048780488,21.0,41.0,0.5121951219512195,4.195121951219512,42.31707317073171,90.57317073170732,114.65853658536585,110.46341463414635,8057.433599999999,8007.2832,116.6872786888371,113.12201371871049,112.41792920266822,117.41810255942991,2019_POR
504,2018,2019,2,SAC,0.47560975609756095,0.5853658536585366,15.0,41.0,0.36585365853658536,-1.1219512195121952,43.18292682926829,93.13414634146342,114.1829268292683,115.3048780487805,8265.216,8297.3952,113.28197593384128,113.95142417707184,114.39507449049123,112.84264247170002,2019_SAC
505,2018,2019,2,SAS,0.5853658536585366,0.7804878048780488,16.0,41.0,0.3902439024390244,1.6829268292682926,42.292682926829265,88.39024390243902,111.65853658536585,109.97560975609755,7888.127999999999,7953.3696,116.07316716970111,113.38590375581188,114.32370265796905,115.12101738614034,2019_SAS
506,2018,2019,2,TOR,0.7073170731707317,0.7804878048780488,26.0,41.0,0.6341463414634146,6.085365853658536,42.19512195121951,89.08536585365853,114.4390243902439,108.35365853658537,8068.147199999999,8122.3296,116.30923144287702,109.38979870996617,110.12441617326962,115.5333563415107,2019_TOR
507,2018,2019,2,UTA,0.6097560975609756,0.7073170731707317,21.0,41.0,0.5121951219512195,5.2560975609756095,40.41463414634146,86.36585365853658,111.71951219512195,106.46341463414635,8056.7807999999995,8083.8528,113.70546409801791,107.99305994290248,108.35593293043297,113.32467607524967,2019_UTA
508,2018,2019,2,WAS,0.3902439024390244,0.5365853658536586,10.0,41.0,0.24390243902439024,-2.902439024390244,42.146341463414636,90.08536585365853,114.02439024390245,116.92682926829268,8233.651199999998,8209.728,113.55836885584856,116.78827849107792,116.4489455176338,113.8892786703774,2019_WAS
509,2019,2020,2,ATL,0.3064516129032258,0.41935483870967744,6.0,31.0,0.1935483870967742,-7.612903225806452,40.516129032258064,90.08064516129032,111.5,119.11290322580645,6338.9568,6307.6992,109.05579921289257,117.07914036230515,116.5018193529888,109.59622170949433,2020_ATL
510,2019,2020,2,BKN,0.4406779661016949,0.5517241379310345,10.0,30.0,0.3333333333333333,-0.5932203389830508,40.08474576271186,90.22033898305085,110.64406779661017,111.23728813559322,5925.888,5907.0336,110.16070502851218,111.10483610589247,110.75133380853637,110.51232212391682,2020_BKN
511,2019,2020,2,BOS,0.6949152542372882,0.7931034482758621,18.0,30.0,0.6,6.796610169491525,41.28813559322034,89.27118644067797,113.35593220338983,106.55932203389831,5772.7872,5764.4544000000005,115.85391541888119,109.06496198495385,108.90753083709721,116.02138790446499,2020_BOS
512,2019,2020,2,CHA,0.35,0.32142857142857145,12.0,32.0,0.375,-7.516666666666667,37.083333333333336,86.18333333333334,101.95,109.46666666666667,5678.0160000000005,5670.4896,107.73129205694383,115.82774087091174,115.67420732875708,107.87428302487321,2020_CHA
513,2019,2020,2,CHI,0.3333333333333333,0.3870967741935484,8.0,29.0,0.27586206896551724,-3.183333333333333,39.38333333333333,88.35,106.85,110.03333333333333,5865.1776,5841.1776,109.30615297991999,113.02515437982916,112.5626613591377,109.75526578750147,2020_CHI
514,2019,2020,2,CLE,0.2833333333333333,0.28125,8.0,28.0,0.2857142857142857,-8.233333333333333,40.21666666666667,88.06666666666666,106.5,114.73333333333333,5861.1071999999995,5797.6704,109.0237694338708,118.73734664185119,117.45221107711528,110.21668289387408,2020_CLE
515,2019,2020,2,DAL,0.6065573770491803,0.5333333333333333,21.0,31.0,0.6774193548387096,6.147540983606557,41.557377049180324,89.80327868852459,116.55737704918033,110.40983606557377,5942.7072,5915.8272,119.64244174776101,113.84713873995508,113.33218638131792,120.18606628672319,2020_DAL
516,2019,2020,2,DEN,0.6833333333333333,0.7741935483870968,17.0,29.0,0.5862068965517241,3.5,41.88333333333333,89.1,110.9,107.4,5778.8544,5749.4016,115.14392887282297,112.08122946221046,111.50999063066894,115.73378349496406,2020_DEN
517,2019,2020,2,DET,0.3225806451612903,0.3548387096774194,9.0,31.0,0.2903225806451613,-3.096774193548387,39.46774193548387,85.83870967741936,107.6774193548387,110.7741935483871,5984.140799999999,5956.6848,111.5615461454383,115.29903344894126,114.77002680150844,112.07576402229643,2020_DET
518,2019,2020,2,GSW,0.21311475409836064,0.22580645161290322,6.0,30.0,0.2,-9.081967213114755,38.47540983606557,88.36065573770492,105.8688524590164,114.95081967213115,6030.6816,6035.0976,107.08573969482987,116.18701907985714,116.27209766803142,107.0073829460521,2020_GSW
519,2019,2020,2,HOU,0.6610169491525424,0.7241379310344828,18.0,30.0,0.6,4.745762711864407,41.40677966101695,90.98305084745763,118.8135593220339,114.0677966101695,6007.871999999999,5997.888,116.6802488468463,112.20616323612578,112.01969682443303,116.8744731478814,2020_HOU
520,2019,2020,2,IND,0.6,0.6774193548387096,15.0,29.0,0.5172413793103449,2.2333333333333334,42.15,88.55,109.33333333333333,107.1,5783.808,5822.4,113.42008586730404,110.3668590272053,111.10327313769753,112.66831547128334,2020_IND
521,2019,2020,2,LAC,0.6833333333333333,0.8064516129032258,16.0,29.0,0.5517241379310345,6.2,41.78333333333333,89.88333333333334,116.21666666666667,110.01666666666667,6021.6192,6000.2303999999995,115.79941820299761,110.01244218888661,109.62167783708408,116.21220411802855,2020_LAC
522,2019,2020,2,LAL,0.7796610169491526,0.75,25.0,31.0,0.8064516129032258,7.406779661016949,43.067796610169495,88.62711864406779,114.50847457627118,107.10169491525424,5832.96,5832.8063999999995,115.82455562870308,108.33550038622919,108.3326475751591,115.8276057302365,2020_LAL
523,2019,2020,2,MEM,0.48333333333333334,0.5483870967741935,12.0,29.0,0.41379310344827586,-2.25,42.833333333333336,91.21666666666667,112.45,114.7,6024.7296,6064.128,111.98842849312275,113.48705040526849,114.22919295830307,111.26084409827762,2020_MEM
524,2019,2020,2,MIA,0.6333333333333333,0.8620689655172413,13.0,31.0,0.41935483870967744,3.283333333333333,39.833333333333336,84.75,112.78333333333333,109.5,5833.343999999999,5848.8192,116.00550216136749,112.3303657599811,112.62836547956027,115.6985669859653,2020_MIA
525,2019,2020,2,MIL,0.8666666666666667,0.9,25.0,30.0,0.8333333333333334,12.733333333333333,43.833333333333336,91.23333333333333,119.58333333333333,106.85,6148.7616,6177.3696,116.69016408117044,103.78203693688654,104.26489782918237,116.14976057123083,2020_MIL
526,2019,2020,2,MIN,0.288135593220339,0.2413793103448276,10.0,30.0,0.3333333333333333,-4.305084745762712,40.152542372881356,91.72881355932203,112.84745762711864,117.15254237288136,6060.672,6011.788799999999,109.85580476884411,114.97409889049996,114.04675917126022,110.7490669000215,2020_MIN
527,2019,2020,2,NOP,0.43333333333333335,0.4,14.0,30.0,0.4666666666666667,-1.05,42.416666666666664,91.78333333333333,115.81666666666666,116.86666666666666,6129.3312,6128.7168,113.37289131969244,114.41220452542365,114.40073592368446,113.38425688065729,2020_NOP
528,2019,2020,2,NYK,0.3,0.3103448275862069,9.0,31.0,0.2903225806451613,-6.783333333333333,39.68333333333333,89.43333333333334,105.06666666666666,111.85,5843.136,5793.062400000001,107.88727149256836,115.84546370499996,114.85270923011204,108.81981868519144,2020_NYK
529,2019,2020,2,OKC,0.6166666666666667,0.625,17.0,28.0,0.6071428571428571,2.35,40.266666666666666,85.26666666666667,110.83333333333333,108.48333333333333,5801.5488,5822.0544,114.62456370271332,111.79902406957929,112.19417821668587,114.22084960250459,2020_OKC
530,2019,2020,2,ORL,0.45,0.5333333333333333,11.0,30.0,0.36666666666666664,-1.2666666666666666,38.85,88.76666666666667,105.26666666666667,106.53333333333333,5757.2735999999995,5760.7296,109.7047046713222,110.95816752100289,111.02477394855788,109.63889018502103,2020_ORL
531,2019,2020,2,PHI,0.6065573770491803,0.9333333333333333,9.0,31.0,0.2903225806451613,2.0655737704918034,40.704918032786885,87.75409836065573,109.06557377049181,107.0,5896.665599999999,5948.736,112.82647603418448,109.7207877438165,110.68967519541893,111.83888476476346,2020_PHI
532,2019,2020,2,PHX,0.39344262295081966,0.34375,13.0,29.0,0.4482758620689655,-1.360655737704918,40.721311475409834,87.88524590163935,111.9672131147541,113.32786885245902,6036.864,6098.4192,113.1382121578356,113.35724510378033,114.51309819137884,111.996236664085,2020_PHX
533,2019,2020,2,POR,0.4262295081967213,0.5517241379310345,10.0,32.0,0.3125,-2.360655737704918,41.67213114754098,91.21311475409836,113.04918032786885,115.40983606557377,6036.825599999999,6055.9104,114.23222164973592,116.2500686932224,116.61758126655175,113.87222637904286,2020_POR
534,2019,2020,2,SAC,0.43333333333333335,0.4642857142857143,13.0,32.0,0.40625,-2.0,40.13333333333333,87.98333333333333,108.3,110.3,5808.1536,5819.7504,111.87720655321513,113.71621710786772,113.94326761606305,111.65427300799703,2020_SAC
535,2019,2020,2,SAS,0.43103448275862066,0.5357142857142857,10.0,30.0,0.3333333333333333,-1.6379310344827587,42.05172413793103,89.6896551724138,112.86206896551724,114.5,5711.5008,5732.8128,114.61085674714428,115.84191271691273,116.27416737821346,114.18478552099242,2020_SAS
536,2019,2020,2,TOR,0.7,0.71875,19.0,28.0,0.6785714285714286,6.366666666666666,40.68333333333333,88.83333333333333,112.8,106.43333333333334,5904.2688,5952.383999999999,114.62892746346509,107.28474507021053,108.15903232589952,113.70234178440101,2020_TOR
537,2019,2020,2,UTA,0.6271186440677966,0.7,16.0,29.0,0.5517241379310345,3.0508474576271185,40.20338983050848,84.89830508474576,111.28813559322033,108.23728813559322,5694.8736,5702.208,115.29667664616822,111.99170566910222,112.13593924191751,115.14837761091844,2020_UTA
538,2019,2020,2,WAS,0.3728813559322034,0.4827586206896552,8.0,30.0,0.26666666666666666,-3.9491525423728815,42.440677966101696,91.69491525423729,115.9322033898305,119.88135593220339,5977.267199999999,5974.0416,114.43356589446094,118.39555988361381,118.33166835840969,114.49535269389489,2020_WAS
